20438,1,0,1,1,0,1,1,0,1,2,0,2,1,0,3
20439,0,1,2,1,1,1,0,1,2,0,1,1,2,1,0
20440,0,1,3,0,0,0,2,3,0,0,0,2,1,1,1
20441,3,0,0,3,1,2,1,0,0,2,2,0,0,0,2
20442,2,0,1,1,2,1,0,1,2,1,0,0,1,2,1
20443,1,0,0,0,1,1,1,0,2,1,2,2,2,1,0
20444,0,1,2,1,1,2,1,1,1,1,0,0,0,1,2
20445,3,0,0,0,0,0,1,1,1,3,1,1,3,1,1
20446,1,0,1,3,1,0,1,1,1,0,3,1,1,0,0
20447,2,0,1,0,2,2,1,1,1,0,0,2,0,2,1
20448,0,1,1,2,1,0,2,1,1,1,2,0,0,0,2
20449,1,0,3,0,1,2,1,0,0,0,1,1,0,3,1
20450,2,0,0,0,0,1,0,2,2,1,0,3,2,1,1
20451,3,0,0,2,2,1,1,1,1,2,1,0,2,0,0
20452,3,1,0,1,1,2,2,1,2,0,0,1,0,3,0
20453,2,0,0,2,0,0,1,2,0,1,2,1,1,1,2
20454,1,0,1,1,1,1,0,0,0,3,2,1,2,0,1
20455,0,0,3,0,2,1,1,1,2,0,0,1,1,0,1
20456,3,0,1,0,3,1,0,1,0,1,1,2,1,1,1
20457,2,0,0,0,0,2,1,3,0,2,1,1,1,1,1
20458,0,0,2,1,0,0,1,0,4,0,1,1,2,0,1
20459,1,1,1,3,1,1,2,0,0,1,1,0,0,2,1
20460,2,0,1,1,2,1,1,0,1,1,0,2,1,1,1
20461,1,1,0,1,1,1,1,1,2,1,1,2,1,0,1
20462,3,0,1,2,0,1,1,1,0,1,2,0,1,2,1
20463,0,0,2,0,1,1,1,2,1,1,1,0,1,1,1
20464,2,0,1,0,1,2,1,0,2,0,3,1,2,0,0
20465,3,1,2,1,1,2,1,1,1,1,0,0,1,0,2
20466,0,0,1,1,1,0,2,0,1,1,0,1,1,3,1
20467,1,0,0,2,1,0,0,3,0,2,1,2,0,1,1
20468,1,0,0,2,0,0,2,0,2,2,0,2,0,2,1
20469,0,0,1,2,1,1,0,1,1,1,3,0,2,0,0
20470,3,0,2,0,1,1,1,1,1,0,1,1,1,1,2
20471,2,1,1,0,2,2,1,2,0,1,0,1,1,1,1
20472,3,0,1,2,2,1,0,0,1,0,2,1,0,2,1
20473,0,0,1,0,0,0,1,3,0,3,1,0,0,1,3
20474,1,1,0,2,1,3,1,1,0,0,1,1,2,1,0
20475,2,0,2,0,1,0,2,0,3,1,0,2,2,0,0
20476,3,0,0,0,0,1,3,1,2,1,2,0,1,0,2
20477,0,1,2,2,1,1,0,2,1,2,0,1,1,0,0
20478,1,0,1,2,1,1,1,1,0,1,1,0,1,3,0
20479,2,0,1,0,2,1,0,0,1,0,1,3,1,1,2
20480,1,1,2,1,1,0,3,1,1,1,1,2,0,0,0
20481,0,0,0,2,0,2,0,1,2,1,0,0,1,2,2
20482,3,0,0,0,2,1,0,1,1,0,3,2,2,1,0
20483,2,0,2,1,1,1,1,1,0,2,0,0,1,1,2
20484,3,0,1,0,0,0,1,2,2,1,0,1,2,2,1
20485,1,1,1,3,2,0,1,2,1,1,2,0,0,0,0
20486,2,0,0,0,2,3,2,0,1,1,1,1,1,1,0
20487,0,0,2,1,0,1,0,0,0,1,1,2,1,1,3
20488,2,0,0,1,0,0,2,0,2,1,2,1,1,1,2
20489,0,1,1,2,0,2,1,2,1,1,0,0,2,0,1
20490,3,0,1,0,2,1,0,2,1,2,0,2,1,1,0
20491,1,0,2,1,2,1,1,0,0,0,2,1,0,2,1
20492,1,1,0,1,1,0,1,1,0,2,3,0,0,1,3
20493,2,0,2,0,1,1,1,0,1,0,0,3,2,2,0
20494,0,0,1,2,1,1,1,3,2,0,1,1,0,0,0
20495,3,0,1,1,1,2,1,0,1,2,0,0,2,1,1
20496,3,0,1,0,1,2,0,1,2,1,0,2,1,2,0
20497,1,1,1,1,2,0,2,1,0,1,1,0,1,1,2
20498,0,0,2,2,0,0,0,1,1,2,3,0,1,0,1
20499,2,0,0,1,1,2,2,1,1,0,0,2,1,1,1
20500,1,0,1,1,0,1,2,0,0,1,1,1,3,1,1
20501,3,1,1,2,4,1,0,1,1,0,0,1,1,1,0
20502,0,0,1,0,0,2,1,1,1,3,1,1,0,1,1
20503,2,0,1,1,0,0,1,2,2,0,2,1,0,1,2
20504,3,0,0,3,1,2,0,2,0,0,1,1,1,1,1
20505,2,0,1,1,0,0,2,2,1,1,0,2,2,1,0
20506,0,0,2,0,1,0,1,0,3,2,2,0,1,0,1
20507,1,1,1,0,2,2,1,0,0,1,1,1,0,2,2
20508,1,0,0,1,0,1,1,0,1,1,2,2,1,1,2
20509,2,1,1,2,0,0,1,1,1,0,2,2,2,1,0
20510,0,0,3,1,3,1,0,2,0,2,0,0,0,1,0
20511,3,0,0,0,1,2,2,1,2,1,0,0,1,1,2
20512,3,0,2,0,0,0,2,1,1,2,2,2,0,1,0
20513,0,0,1,1,3,1,0,1,1,1,1,0,1,1,1
20514,1,1,0,0,1,2,0,2,1,0,1,2,1,0,3
20515,2,0,1,3,0,1,2,0,1,1,0,0,2,2,0
20516,0,0,2,2,0,0,0,2,2,0,0,2,0,2,1
20517,3,1,0,0,2,2,2,1,0,1,2,0,2,0,1
20518,1,0,0,2,0,1,2,0,1,2,2,1,1,0,1
20519,2,0,2,0,2,1,0,1,1,1,0,1,1,2,1
20520,3,0,1,1,1,2,1,1,0,1,1,1,1,0,2
20521,0,0,0,0,1,0,1,2,1,1,1,1,2,3,0
20522,1,0,0,2,1,1,1,1,1,2,2,1,0,0,1
20523,2,1,3,1,1,1,1,0,2,0,0,1,1,1,1
20524,3,0,2,0,1,1,2,0,1,1,1,1,2,0,1
20525,1,0,1,2,1,1,0,1,2,2,0,1,1,0,1
20526,0,1,1,1,1,2,0,1,0,0,1,2,0,2,2
20527,2,0,0,1,1,0,2,2,1,1,2,0,1,2,0
20528,2,1,1,0,2,2,2,0,1,1,1,2,0,0,1
20529,0,0,1,1,0,1,1,2,2,1,2,0,2,0,0
20530,3,0,2,1,1,1,1,1,1,1,1,1,1,0,1
20531,1,0,0,2,1,0,0,1,0,1,0,1,1,4,2
20532,2,0,0,3,0,2,1,2,1,0,0,0,1,1,2
20533,0,0,2,0,0,0,2,1,1,1,0,3,2,0,1
20534,1,1,1,1,2,0,0,0,1,1,2,1,0,3,1
20535,3,0,1,0,2,2,1,1,1,2,2,0,1,0,0
20536,3,0,1,1,1,1,2,1,1,1,0,0,1,0,3
20537,1,1,0,2,0,1,0,2,0,1,1,1,2,2,1
20538,0,0,3,0,2,0,2,1,0,1,2,2,0,0,0
20539,2,0,0,1,1,2,0,0,3,1,1,1,1,2,0
20540,0,0,3,1,2,1,1,0,2,0,0,0,2,1,0
20541,1,1,1,1,1,0,0,1,0,3,1,1,1,2,1
20542,2,0,0,1,0,0,1,3,1,1,1,1,1,0,3
20543,3,0,0,1,1,3,2,0,1,0,2,2,0,1,0
20544,1,0,0,1,1,2,1,2,0,2,2,1,1,0,0
20545,0,1,1,1,2,0,1,0,3,1,1,1,0,1,1
20546,2,0,1,0,0,1,1,1,1,0,1,1,0,3,3
20547,3,0,2,2,1,1,1,1,0,1,0,1,3,0,0
20548,3,1,0,0,0,3,1,1,1,1,2,1,2,0,1
20549,0,0,3,1,1,0,3,0,0,0,1,2,0,2,0
20550,1,0,1,2,0,1,0,3,1,0,1,0,1,2,1
20551,2,0,0,1,3,0,0,0,2,3,0,1,1,0,2
20552,3,0,0,2,1,1,0,2,1,1,1,2,1,1,0
20553,0,0,2,1,1,1,1,0,2,1,1,0,1,1,1
20554,1,0,1,0,1,1,2,1,0,2,0,0,2,2,1
20555,2,1,1,1,1,1,1,1,1,0,2,2,0,0,2
20556,3,0,0,0,3,1,2,2,0,1,0,0,2,0,2
20557,0,0,2,1,1,0,0,1,0,1,3,2,1,1,0
20558,2,1,1,1,0,3,1,1,3,1,0,0,1,1,0
20559,1,0,1,2,0,0,1,0,1,1,1,2,0,2,2
20560,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1
20561,3,0,1,0,1,1,0,1,3,2,0,0,2,0,2
20562,2,1,0,1,1,1,3,1,0,0,1,3,0,1,1
20563,0,0,1,2,1,1,0,1,0,1,2,1,1,2,0
20564,0,0,1,0,3,0,1,1,0,1,2,0,1,1,2
20565,2,0,2,2,0,2,1,1,0,0,1,1,0,2,1
20566,3,1,1,1,1,1,1,1,3,2,0,2,0,0,0
20567,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1
20568,3,0,1,3,1,1,0,1,0,1,0,2,2,0,1
20569,2,0,0,0,1,0,4,1,0,1,3,0,1,1,1
20570,1,0,2,0,2,1,0,1,2,0,0,1,1,2,1
20571,0,1,1,1,0,2,0,1,2,2,1,1,0,1,1
20572,1,1,2,0,0,0,1,1,0,1,2,2,3,0,1
20573,3,0,1,1,0,2,2,0,1,3,1,1,0,1,0
20574,2,0,1,1,2,0,1,2,1,0,1,1,0,1,2
20575,0,0,0,2,2,2,0,1,2,0,0,0,1,2,1
20576,3,0,1,0,1,1,1,0,1,0,1,3,1,1,2
20577,0,1,1,1,1,1,1,2,1,2,0,0,1,0,2
20578,1,0,1,2,1,1,0,2,1,2,0,0,1,2,0
20579,2,0,1,1,1,1,2,0,1,0,3,1,1,1,0
20580,0,1,2,1,1,2,0,2,1,0,1,1,1,1,0
20581,3,0,1,1,0,1,2,1,0,3,0,0,1,1,2
20582,1,0,0,2,1,0,1,1,3,0,0,3,0,1,1
20583,2,0,1,0,2,1,1,0,0,1,3,0,2,1,1
20584,2,1,0,2,0,1,0,1,2,0,0,2,2,2,1
20585,3,0,0,1,2,0,1,1,1,2,0,1,1,2,1
20586,1,0,2,0,1,2,1,0,0,1,3,1,1,0,1
20587,0,0,2,1,1,1,2,2,1,1,1,0,0,0,1
20588,2,0,2,1,0,1,1,1,1,1,1,2,1,0,1
20589,1,0,0,1,1,3,1,1,1,1,0,1,2,0,1
20590,3,1,0,0,3,0,0,2,1,2,2,0,0,2,1
20591,0,0,2,2,0,0,2,0,1,0,1,1,1,2,1
20592,1,0,1,1,1,2,0,0,2,1,1,1,1,2,0
20593,2,0,1,1,1,0,1,1,1,1,2,1,2,1,0
20594,3,0,1,0,1,2,1,1,0,1,1,2,1,1,1
20595,0,1,1,2,1,0,2,2,1,1,0,0,0,0,3
20596,1,1,3,1,1,0,3,1,2,0,0,1,0,0,1
20597,3,0,0,0,2,1,1,1,0,1,3,1,1,2,0
20598,0,0,1,1,0,2,0,1,2,2,1,0,0,2,1
20599,2,0,0,2,1,1,0,1,0,1,0,2,3,0,2
20600,1,0,2,2,1,0,1,0,2,1,3,0,0,1,0
20601,0,1,2,1,0,2,1,3,0,0,0,0,1,2,1
20602,3,0,0,0,1,0,1,0,1,3,1,2,1,1,2
20603,2,0,0,1,2,2,1,1,1,0,0,2,2,0,1
20604,2,1,0,1,3,0,0,0,2,2,1,0,1,1,2
20605,3,0,1,2,1,0,2,2,0,1,1,0,1,1,1
20606,0,0,2,0,0,3,1,2,2,0,0,1,0,1,1
20607,1,0,1,1,0,1,1,0,0,1,2,3,2,1,0
20608,2,0,0,2,3,1,0,0,1,2,0,1,0,2,1
20609,0,0,2,1,1,2,2,0,0,0,2,1,1,0,1
20610,3,1,0,1,0,1,1,2,1,0,1,1,1,2,2
20611,1,0,2,0,0,0,1,2,2,2,1,1,2,0,0
20612,2,0,0,2,1,1,0,0,2,2,1,2,1,1,0
20613,0,0,2,0,0,1,1,1,0,0,2,0,2,2,2
20614,1,0,1,2,2,0,1,3,1,1,0,0,1,0,1
20615,3,1,1,0,1,2,2,0,1,1,1,2,0,1,1
20616,3,0,1,1,2,0,1,1,0,2,1,0,2,2,0
20617,1,0,1,1,1,1,1,1,1,0,1,1,1,2,1
20618,2,0,1,0,1,1,2,1,1,2,1,2,0,0,1
20619,0,1,1,2,0,2,0,1,2,0,1,1,1,0,2
20620,0,1,0,1,2,1,1,0,0,1,1,1,2,1,2
20621,1,0,1,3,0,0,0,2,1,1,1,1,0,1,2
20622,2,0,2,0,1,3,0,0,1,1,2,1,0,2,0
20623,3,0,1,0,1,0,3,2,2,1,0,1,2,0,0
20624,1,1,1,2,1,2,0,2,0,0,1,2,1,0,1
20625,0,0,1,1,1,0,1,1,1,1,1,1,0,3,1
20626,2,0,1,0,1,1,1,0,1,2,2,1,2,0,1
20627,3,0,1,1,1,1,2,1,2,1,0,0,1,1,1
20628,2,0,0,1,0,0,2,2,1,0,2,1,2,1,1
20629,3,1,1,0,1,1,1,1,1,2,0,0,1,1,3
20630,0,0,2,1,2,0,0,1,2,1,2,2,0,0,0
20631,1,0,1,2,1,3,1,0,0,1,0,1,1,2,0
20632,2,0,1,0,2,1,0,1,0,1,3,1,0,2,1
20633,0,0,1,2,1,1,0,0,1,1,1,1,2,0,2
20634,1,0,2,1,0,0,3,2,1,1,0,1,1,1,0
20635,3,1,0,1,1,2,1,1,2,1,0,1,1,1,1
20636,3,0,0,1,2,3,3,0,0,2,1,0,0,0,1
20637,2,0,1,0,0,1,1,1,1,1,2,1,0,2,2
20638,0,0,2,0,1,0,0,2,1,0,0,2,3,2,0
20639,1,1,1,3,1,0,0,1,2,1,1,1,1,0,1
20640,0,0,3,0,2,2,1,1,2,0,0,0,2,0,0
20641,1,1,1,3,0,1,0,1,0,3,0,2,0,1,1
20642,2,0,0,0,2,0,2,1,0,1,3,1,1,1,1
20643,3,0,0,1,0,1,1,1,2,0,1,1,1,2,2
20644,0,0,0,1,1,0,0,1,1,1,1,1,2,2,2
20645,1,1,0,1,0,1,1,2,3,0,2,1,0,1,1
20646,3,0,3,1,2,1,0,1,0,1,1,1,1,0,1
20647,2,0,1,1,1,2,3,0,0,2,0,1,1,1,0
20648,3,0,1,1,0,1,2,0,2,1,1,1,0,1,2
20649,1,1,1,0,3,0,0,3,1,1,1,1,0,1,1
20650,2,0,1,2,0,0,1,1,0,1,1,2,2,2,0
20651,0,0,1,1,1,3,1,0,1,1,1,0,2,0,1
20652,2,0,1,2,2,2,0,1,1,1,0,1,2,0,0
20653,0,1,3,0,0,2,0,2,0,1,1,0,2,1,1
20654,3,0,0,1,2,0,1,1,2,0,2,1,0,2,1
20655,1,0,0,1,0,0,3,0,1,2,1,2,0,1,2
20656,3,1,0,1,1,2,0,2,1,0,1,2,2,1,0
20657,1,0,1,1,0,1,2,1,1,1,1,0,1,1,2
20658,0,0,1,1,2,1,1,0,1,2,1,2,0,1,0
20659,2,0,2,1,1,0,1,1,1,1,1,0,1,1,2
20660,0,0,0,0,1,0,3,0,1,1,1,1,0,3,2
20661,1,0,1,0,1,3,0,1,2,1,0,2,1,0,1
20662,2,0,2,2,1,1,0,2,1,0,1,0,2,1,0
20663,3,1,1,2,1,0,1,1,0,2,2,1,1,0,1
20664,0,0,1,1,0,3,1,1,1,1,0,0,1,1,2
20665,1,0,0,1,2,0,0,2,1,0,1,2,2,0,2
20666,2,0,3,1,0,1,1,0,1,2,1,1,1,1,0
20667,3,1,0,1,2,0,2,1,1,1,2,1,0,2,0
20668,3,0,0,0,2,3,1,1,1,2,1,1,1,0,0
20669,0,0,2,1,1,1,3,0,2,0,0,0,0,1,2
20670,1,0,1,1,1,0,0,1,0,1,3,2,1,1,1
20671,2,1,1,2,0,0,0,2,1,1,0,1,2,2,1
20672,1,0,1,2,3,0,0,0,2,0,2,1,0,0,2
20673,0,0,2,1,0,2,2,1,1,1,0,2,0,0,1
20674,2,1,1,0,0,2,1,2,0,2,2,0,1,2,0
20675,3,0,0,1,1,0,1,1,1,1,0,1,3,2,1
20676,0,0,1,0,1,1,2,0,0,1,3,0,0,2,2
20677,2,0,0,2,3,2,1,1,0,0,0,2,1,0,1
20678,1,1,1,0,0,1,0,2,2,0,1,2,3,1,0
20679,3,0,2,2,0,0,1,1,2,3,0,0,0,1,1
20680,0,0,3,2,2,1,1,1,0,1,0,0,1,1,0
20681,1,1,1,1,0,2,1,2,1,1,0,2,0,1,1
20682,3,0,0,0,1,0,1,1,2,1,2,1,1,1,2
20683,2,0,0,1,1,1,1,0,1,1,2,1,2,1,1
20684,1,0,0,3,0,1,0,2,1,1,0,1,0,3,1
20685,2,1,1,0,1,1,2,2,1,1,0,1,2,0,1
20686,3,0,2,1,1,1,1,0,1,1,2,1,1,0,1
20687,0,0,1,0,2,1,1,0,1,1,2,1,1,1,1
20688,3,0,1,0,1,1,1,1,1,1,0,2,1,1,2
20689,0,0,1,1,2,1,1,0,0,1,2,1,1,2,0
20690,1,1,0,2,1,0,1,3,3,0,1,0,0,0,2
20691,2,0,2,1,0,2,1,0,0,2,1,1,2,1,0
20692,2,0,1,2,0,1,0,2,0,1,2,2,1,0,1
20693,3,1,2,1,0,1,1,0,1,2,1,1,0,2,1
20694,0,0,0,0,2,2,1,2,1,0,0,0,2,2,1
20695,1,0,1,1,2,0,2,0,2,1,1,1,1,0,1
20696,2,0,1,3,0,1,2,0,1,1,1,2,0,0,1
20697,3,0,1,0,1,2,0,1,2,0,1,1,1,2,1
20698,1,0,1,1,1,0,1,3,1,0,2,0,1,1,1
20699,0,1,1,0,2,1,1,0,0,3,0,1,2,1,1
20700,0,1,1,1,0,1,1,0,2,0,1,2,0,2,2
20701,1,0,0,2,0,2,1,1,1,2,0,2,0,0,2
20702,2,0,2,0,2,0,1,2,0,1,0,0,4,1,0
20703,3,0,1,1,2,1,1,1,1,1,3,0,0,1,0
20704,0,1,4,1,1,1,0,0,2,0,2,1,1,0,0
20705,3,0,0,0,1,1,2,1,1,1,0,1,1,2,2
20706,1,0,0,2,2,0,0,1,0,2,2,0,2,1,1
20707,2,0,0,1,0,2,2,2,1,1,0,2,0,1,1
20708,1,1,0,2,1,1,2,2,0,0,1,2,1,1,0
20709,2,0,1,1,0,0,0,1,3,2,2,1,0,1,1
20710,3,0,1,1,3,1,0,1,0,0,0,1,3,0,2
20711,0,0,2,0,0,2,2,0,1,2,1,0,0,2,1
20712,0,0,2,0,2,1,2,3,0,0,1,0,0,0,2
20713,1,1,2,1,1,1,0,1,1,1,1,0,0,3,1
20714,3,0,0,0,0,2,1,0,1,1,1,4,3,0,0
20715,2,0,0,3,1,0,1,0,2,2,1,0,1,1,1
20716,2,0,3,1,1,0,0,2,1,2,2,0,0,1,0
20717,3,1,0,2,0,2,1,1,2,0,0,2,1,2,0
20718,1,0,0,0,2,2,1,0,1,1,2,0,2,0,2
20719,0,0,1,1,1,0,2,1,0,1,0,2,1,1,2
20720,2,0,0,1,1,0,2,1,0,0,1,1,2,2,2
20721,3,0,1,1,0,0,1,2,2,1,1,2,0,2,0
20722,0,0,3,0,1,2,1,1,0,3,0,0,0,0,2
20723,1,1,0,2,2,2,0,0,2,0,2,1,2,0,0
20724,3,0,1,1,1,0,2,0,2,3,0,1,1,1,0
20725,0,1,1,0,2,2,0,1,1,0,2,2,1,1,0
20726,1,0,1,1,1,0,1,2,0,0,1,0,2,1,3
20727,2,0,1,2,0,2,1,1,1,1,1,1,0,1,1
20728,3,1,1,1,2,0,1,1,2,2,1,0,1,0,1
20729,0,0,1,1,1,2,0,1,0,1,1,1,1,1,2
20730,1,0,0,0,1,0,2,1,1,0,2,2,1,2,1
20731,2,0,2,2,0,2,1,1,1,1,0,1,1,1,0
20732,1,0,1,1,0,1,0,1,0,2,0,2,1,2,2
20733,3,0,1,0,1,0,3,0,2,0,2,2,1,0,1
20734,0,0,2,1,2,2,0,2,1,2,0,0,0,1,0
20735,2,1,0,2,1,1,1,1,1,0,2,0,2,1,1
20736,2,0,2,1,0,1,0,1,0,3,2,1,0,1,1
20737,0,0,1,0,2,0,1,1,0,0,1,1,2,1,3
20738,3,1,1,1,1,1,0,2,2,0,1,2,2,0,0
20739,1,0,0,2,1,2,3,0,2,1,0,0,0,2,0
20740,1,0,1,1,0,3,2,0,0,0,0,1,1,1,3
20741,2,0,1,2,1,0,0,1,1,1,1,3,1,1,0
20742,3,0,0,0,2,0,1,1,2,1,2,0,2,1,1
20743,0,1,2,1,1,1,1,2,1,2,1,0,0,1,0
20744,2,1,2,0,0,1,2,1,3,2,1,0,1,0,0
20745,3,0,0,1,3,0,1,1,1,0,1,2,1,2,0
20746,0,0,2,1,1,2,0,1,0,2,1,0,1,1,1
20747,1,0,0,2,0,1,1,1,0,0,1,2,1,1,3
20748,3,0,1,0,1,0,1,3,1,1,2,1,0,1,1
20749,0,0,1,1,1,2,1,1,1,1,0,0,2,1,1
20750,2,1,2,2,1,1,1,0,1,1,0,2,1,1,0
20751,1,0,0,1,1,1,1,0,1,1,2,1,1,1,2
20752,2,0,1,1,0,0,1,1,1,0,1,2,1,2,2
20753,0,0,1,3,2,0,2,0,2,0,2,1,0,0,0
20754,1,1,1,0,1,2,0,1,0,3,1,0,1,1,2
20755,3,0,1,0,1,2,1,2,1,1,0,1,2,1,0
20756,1,0,0,1,1,1,1,0,0,1,2,2,2,2,0
20757,0,1,2,2,0,0,2,3,1,1,0,0,0,1,1
20758,2,0,1,0,2,2,0,1,1,1,2,0,2,0,1
20759,3,0,1,1,1,1,1,0,2,1,0,2,0,1,2
20760,0,1,1,1,1,0,0,0,2,3,1,1,1,1,1
20761,3,0,0,1,0,4,0,1,0,0,1,0,2,2,2
20762,1,0,1,1,2,0,2,1,1,0,1,1,1,1,1
20763,2,0,2,1,1,0,2,2,1,1,1,2,0,0,0
20764,0,1,2,1,2,1,0,1,0,2,1,0,0,1,2
20765,3,0,0,2,0,2,1,1,1,0,2,3,1,0,0
20766,1,0,2,0,1,1,2,0,0,2,1,0,2,1,1
20767,2,0,0,1,1,0,1,2,3,0,0,1,1,2,1
20768,1,1,1,0,1,2,2,2,1,0,1,1,0,0,2
20769,2,0,0,1,1,1,1,2,2,1,0,1,1,2,0
20770,0,0,2,2,1,0,1,0,0,1,1,1,2,0,2
20771,3,0,1,1,1,1,0,0,1,2,2,1,1,2,0
20772,2,0,1,1,2,0,0,1,0,1,0,2,1,3,1
20773,0,1,1,1,0,2,1,1,2,1,1,0,1,1,1
20774,3,0,0,2,1,0,2,2,1,1,2,1,0,0,1
20775,1,0,2,0,1,2,1,0,1,1,1,1,2,0,1
20776,2,1,1,0,1,2,0,1,0,1,1,1,2,2,1
20777,0,0,1,1,1,0,2,2,2,2,1,1,0,0,0
20778,1,0,0,2,2,1,1,0,0,0,2,1,1,2,1
20779,3,0,2,1,0,1,1,1,2,1,0,1,1,0,2
20780,3,0,1,1,0,1,1,0,2,1,2,0,2,1,1
20781,1,0,0,0,1,2,1,2,1,1,0,1,1,0,3
20782,0,1,2,1,2,0,0,0,1,1,2,2,0,2,0
20783,2,0,1,2,1,1,2,2,0,1,0,1,1,1,0
20784,3,1,1,0,1,0,1,1,2,0,1,2,0,2,2
20785,2,0,2,1,1,0,2,2,1,1,1,1,1,0,0
20786,0,0,0,1,2,3,0,0,0,3,0,1,0,2,1
20787,1,0,1,2,0,1,1,1,1,0,2,0,3,0,1
20788,0,0,0,2,1,2,1,1,1,0,2,2,0,1,0
20789,1,0,1,1,1,1,0,0,2,1,1,0,1,1,3
20790,2,0,2,1,1,1,1,0,1,1,1,0,3,0,1
20791,3,1,1,0,1,0,2,3,0,2,0,2,0,2,0
20792,1,0,1,1,3,0,1,2,0,0,1,2,1,0,1
20793,3,0,1,0,0,1,1,1,3,1,2,1,0,1,1
20794,2,0,1,2,1,2,2,0,1,1,1,0,1,0,1
20795,0,1,1,1,0,1,0,1,0,2,0,1,2,3,1
20796,0,1,1,2,1,1,1,1,0,1,1,0,2,0,2
20797,3,0,0,1,1,1,2,2,1,2,1,0,1,1,0
20798,1,0,3,1,1,2,1,0,1,1,1,1,0,1,0
20799,2,0,0,0,1,0,0,1,2,0,1,3,1,2,2
20800,3,1,1,0,1,2,1,0,1,1,1,1,1,1,2
20801,0,0,2,0,1,1,1,2,1,2,1,1,0,1,0
20802,1,0,0,2,2,1,0,2,1,0,0,1,1,1,2
20803,2,0,1,2,0,0,2,0,1,1,2,1,2,1,0
20804,3,0,0,1,2,2,0,2,0,2,0,0,2,2,0
20805,1,0,2,0,0,1,1,0,1,2,2,2,0,1,1
20806,0,0,1,1,0,0,2,1,2,0,1,1,1,1,2
20807,2,1,1,2,2,1,1,1,1,0,1,1,1,0,1
20808,2,0,2,0,0,2,1,2,2,2,0,1,0,1,0
20809,3,0,0,1,1,0,1,1,0,2,3,1,2,1,0
20810,0,1,1,1,1,1,2,1,1,0,0,2,0,1,2
20811,1,0,1,2,2,1,0,0,1,0,1,0,2,1,2
20812,3,1,1,0,1,1,1,2,1,1,1,0,1,3,0
20813,1,0,3,1,0,0,2,1,0,1,0,1,3,1,0
20814,0,0,0,1,1,1,1,0,1,2,1,1,0,0,4
20815,2,0,0,2,2,2,0,1,2,0,2,2,0,0,0
20816,0,0,3,1,1,1,3,0,1,0,0,0,0,2,1
20817,3,0,0,1,1,2,1,2,1,1,2,0,1,1,0
20818,1,0,1,1,2,1,0,0,2,1,1,1,3,0,0
20819,2,1,0,1,0,0,0,2,0,2,1,3,0,1,3
20820,3,0,0,0,2,2,1,1,0,0,1,1,1,3,1
20821,1,0,2,1,1,0,0,2,0,2,1,1,3,0,0
20822,0,1,1,1,0,0,2,1,3,1,0,2,0,1,1
20823,2,0,1,2,1,2,1,0,1,1,2,0,0,0,2
20824,0,1,1,2,1,0,2,0,0,1,0,1,1,3,1
20825,1,0,1,0,0,0,1,2,2,1,2,2,1,0,1
20826,2,0,1,2,0,2,1,1,0,1,2,1,1,0,1
20827,3,0,1,0,3,2,0,1,2,1,0,0,1,1,1
20828,3,1,2,0,0,1,3,2,1,2,1,0,0,0,1
20829,0,0,1,1,3,0,0,1,0,0,1,1,2,3,0
20830,1,0,1,1,1,2,0,0,2,1,0,3,0,0,2
20831,2,0,0,2,0,1,1,1,1,1,2,0,2,1,1
20832,1,0,2,0,1,1,0,2,1,0,2,1,1,0,2
20833,0,0,1,1,1,3,1,1,1,2,1,0,0,0,1
20834,2,0,1,1,1,0,2,1,1,1,1,1,0,2,1
20835,3,1,0,2,1,0,1,0,1,1,0,2,3,2,0
20836,1,0,0,0,0,2,0,2,1,0,2,1,2,2,1
20837,0,0,1,3,2,1,1,1,1,2,0,0,0,0,1
20838,3,0,1,0,0,0,1,1,1,2,1,2,2,1,1
20839,2,1,2,1,2,1,2,0,1,0,1,1,0,1,1
20840,3,0,1,1,0,3,0,2,1,1,2,0,1,0,1
20841,1,0,2,1,2,0,1,1,1,0,1,2,0,1,1
20842,0,1,1,1,1,0,2,0,0,2,1,1,2,1,1
20843,2,0,0,1,1,1,1,1,2,1,0,1,1,2,1
20844,1,1,2,0,1,1,0,1,2,1,1,1,2,0,1
20845,2,0,0,1,0,1,1,2,1,1,0,1,1,3,1
20846,3,0,1,1,1,1,2,0,0,1,3,1,0,0,2
20847,0,0,1,2,2,1,1,1,1,1,0,1,1,1,0
20848,1,0,1,2,1,1,0,0,2,1,1,2,0,1,1
20849,2,1,2,1,0,0,1,2,0,0,2,2,2,0,1
20850,3,0,1,1,2,2,0,2,1,1,1,0,1,1,0
20851,0,0,0,0,1,1,3,0,1,2,0,0,1,2,2
20852,3,0,1,2,1,1,3,1,1,1,1,0,0,0,1
20853,0,0,2,2,0,1,0,3,0,1,1,1,1,0,1
20854,2,1,0,0,2,1,1,0,2,0,2,0,1,3,1
20855,1,0,1,0,1,1,0,0,1,2,0,3,2,1,1
20856,0,0,2,1,0,1,1,1,0,0,1,1,1,3,1
20857,1,0,1,1,2,1,2,1,2,1,0,0,1,1,0
20858,2,1,1,0,2,1,0,1,1,2,2,1,1,0,1
20859,3,0,0,2,0,1,1,1,1,1,1,2,1,0,2
20860,0,0,1,1,1,2,3,1,0,0,0,1,0,1,2
20861,3,0,1,0,1,1,1,3,0,3,1,0,0,1,1
